worker_id,benefit,edit,quality,scope_accept,scope_reject,time,variant,cohort,panel,model,label,status
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.43500000000000033,-0.19137931034482775,-0.5339487680347808,scope_all_historical,current20,common,B,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.06500000000000011,0.05000000000000028,0.5150971642980485,scope_all_historical,current20,common,B,1,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.16499999999999995,0.3603448275862071,0.5435443424739892,scope_all_historical,current20,common,B,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.13500000000000034,0.6017241379310349,-0.4479122071323141,scope_all_historical,current20,common,B,2,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46500000000000036,-0.19137931034482755,0.2376773725606171,scope_all_historical,current20,common,B,2,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.1349999999999998,0.05000000000000005,0.6150931144755482,scope_all_historical,current20,common,B,1,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.33500000000000024,0.050000000000000044,0.7955751441723635,scope_all_historical,current20,common,B,1,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5649999999999997,-0.12241379310344828,0.055690362412368556,scope_all_historical,current20,common,B,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.33500000000000024,0.08448275862068969,0.2921704186946117,scope_all_historical,current20,common,B,2,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4350000000000001,-0.018965517241379147,1.686203567323435,scope_all_historical,current20,common,B,1,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.06500000000000007,0.15344827586206905,0.6304756696432522,scope_all_historical,current20,common,B,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.16500000000000012,-0.05344827586206912,-1.3674139801162628,scope_all_historical,current20,common,B,1,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.2650000000000007,-0.19137931034482775,0.3832756056061838,scope_all_historical,current20,common,B,1,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.23500000000000035,-0.19137931034482772,-0.753591333298575,scope_all_historical,current20,common,QT,1,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.06500000000000021,-0.12241379310344838,-0.5202964927288828,scope_all_historical,current20,common,QT,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.23500000000000032,0.015517241379310114,-0.03522198272372451,scope_all_historical,current20,common,QT,1,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.16500000000000017,-0.0879310344827584,-0.9090326484428639,scope_all_historical,current20,common,QT,1,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.1650000000000001,-0.018965517241379456,-1.1455702649620254,scope_all_historical,current20,common,QT,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.03499999999999989,-0.08793103448275867,0.32974779096305407,scope_all_historical,current20,common,QT,1,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.16500000000000004,-0.08793103448275888,-0.37156287518404274,scope_all_historical,current20,common,QT,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.43500000000000033,-0.19137931034482775,-0.5339487680347808,scope_all_historical,current20,common,QT,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.06500000000000011,0.05000000000000028,0.5150971642980485,scope_all_historical,current20,common,QT,2,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.16499999999999995,0.3603448275862071,0.5435443424739892,scope_all_historical,current20,common,QT,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.13500000000000034,0.6017241379310349,-0.4479122071323141,scope_all_historical,current20,common,QT,1,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46500000000000036,-0.19137931034482755,0.2376773725606171,scope_all_historical,current20,common,QT,2,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.1349999999999998,0.05000000000000005,0.6150931144755482,scope_all_historical,current20,common,QT,2,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.33500000000000024,0.050000000000000044,0.7955751441723635,scope_all_historical,current20,common,QT,2,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5649999999999997,-0.12241379310344828,0.055690362412368556,scope_all_historical,current20,common,QT,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.33500000000000024,0.08448275862068969,0.2921704186946117,scope_all_historical,current20,common,QT,2,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4350000000000001,-0.018965517241379147,1.686203567323435,scope_all_historical,current20,common,QT,2,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.06500000000000007,0.15344827586206905,0.6304756696432522,scope_all_historical,current20,common,QT,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.16500000000000012,-0.05344827586206912,-1.3674139801162628,scope_all_historical,current20,common,QT,1,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.2650000000000007,-0.19137931034482775,0.3832756056061838,scope_all_historical,current20,common,QT,2,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.23500000000000035,-0.19137931034482772,-0.753591333298575,scope_all_historical,current20,common,QS,1,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.06500000000000021,-0.12241379310344838,-0.5202964927288828,scope_all_historical,current20,common,QS,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.23500000000000032,0.015517241379310114,-0.03522198272372451,scope_all_historical,current20,common,QS,1,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.16500000000000017,-0.0879310344827584,-0.9090326484428639,scope_all_historical,current20,common,QS,1,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.1650000000000001,-0.018965517241379456,-1.1455702649620254,scope_all_historical,current20,common,QS,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.03499999999999989,-0.08793103448275867,0.32974779096305407,scope_all_historical,current20,common,QS,1,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.16500000000000004,-0.08793103448275888,-0.37156287518404274,scope_all_historical,current20,common,QS,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.43500000000000033,-0.19137931034482775,-0.5339487680347808,scope_all_historical,current20,common,QS,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.06500000000000011,0.05000000000000028,0.5150971642980485,scope_all_historical,current20,common,QS,1,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.16499999999999995,0.3603448275862071,0.5435443424739892,scope_all_historical,current20,common,QS,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.13500000000000034,0.6017241379310349,-0.4479122071323141,scope_all_historical,current20,common,QS,2,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46500000000000036,-0.19137931034482755,0.2376773725606171,scope_all_historical,current20,common,QS,1,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.1349999999999998,0.05000000000000005,0.6150931144755482,scope_all_historical,current20,common,QS,1,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.33500000000000024,0.050000000000000044,0.7955751441723635,scope_all_historical,current20,common,QS,1,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5649999999999997,-0.12241379310344828,0.055690362412368556,scope_all_historical,current20,common,QS,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.33500000000000024,0.08448275862068969,0.2921704186946117,scope_all_historical,current20,common,QS,1,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4350000000000001,-0.018965517241379147,1.686203567323435,scope_all_historical,current20,common,QS,1,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.06500000000000007,0.15344827586206905,0.6304756696432522,scope_all_historical,current20,common,QS,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.16500000000000012,-0.05344827586206912,-1.3674139801162628,scope_all_historical,current20,common,QS,1,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.2650000000000007,-0.19137931034482775,0.3832756056061838,scope_all_historical,current20,common,QS,1,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.23500000000000035,-0.19137931034482772,-0.753591333298575,scope_all_historical,current20,common,QB,2,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.06500000000000021,-0.12241379310344838,-0.5202964927288828,scope_all_historical,current20,common,QB,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.23500000000000032,0.015517241379310114,-0.03522198272372451,scope_all_historical,current20,common,QB,1,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.16500000000000017,-0.0879310344827584,-0.9090326484428639,scope_all_historical,current20,common,QB,2,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.1650000000000001,-0.018965517241379456,-1.1455702649620254,scope_all_historical,current20,common,QB,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.03499999999999989,-0.08793103448275867,0.32974779096305407,scope_all_historical,current20,common,QB,1,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.16500000000000004,-0.08793103448275888,-0.37156287518404274,scope_all_historical,current20,common,QB,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.43500000000000033,-0.19137931034482775,-0.5339487680347808,scope_all_historical,current20,common,QB,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.06500000000000011,0.05000000000000028,0.5150971642980485,scope_all_historical,current20,common,QB,1,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.16499999999999995,0.3603448275862071,0.5435443424739892,scope_all_historical,current20,common,QB,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.13500000000000034,0.6017241379310349,-0.4479122071323141,scope_all_historical,current20,common,QB,2,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46500000000000036,-0.19137931034482755,0.2376773725606171,scope_all_historical,current20,common,QB,2,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.1349999999999998,0.05000000000000005,0.6150931144755482,scope_all_historical,current20,common,QB,1,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.33500000000000024,0.050000000000000044,0.7955751441723635,scope_all_historical,current20,common,QB,1,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5649999999999997,-0.12241379310344828,0.055690362412368556,scope_all_historical,current20,common,QB,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.33500000000000024,0.08448275862068969,0.2921704186946117,scope_all_historical,current20,common,QB,2,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4350000000000001,-0.018965517241379147,1.686203567323435,scope_all_historical,current20,common,QB,1,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.06500000000000007,0.15344827586206905,0.6304756696432522,scope_all_historical,current20,common,QB,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.16500000000000012,-0.05344827586206912,-1.3674139801162628,scope_all_historical,current20,common,QB,1,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.2650000000000007,-0.19137931034482775,0.3832756056061838,scope_all_historical,current20,common,QB,1,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.23500000000000035,-0.19137931034482772,-0.753591333298575,scope_all_historical,current20,common,TS,1,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.06500000000000021,-0.12241379310344838,-0.5202964927288828,scope_all_historical,current20,common,TS,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.23500000000000032,0.015517241379310114,-0.03522198272372451,scope_all_historical,current20,common,TS,2,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.16500000000000017,-0.0879310344827584,-0.9090326484428639,scope_all_historical,current20,common,TS,1,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.1650000000000001,-0.018965517241379456,-1.1455702649620254,scope_all_historical,current20,common,TS,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.03499999999999989,-0.08793103448275867,0.32974779096305407,scope_all_historical,current20,common,TS,2,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.16500000000000004,-0.08793103448275888,-0.37156287518404274,scope_all_historical,current20,common,TS,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.43500000000000033,-0.19137931034482775,-0.5339487680347808,scope_all_historical,current20,common,TS,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.06500000000000011,0.05000000000000028,0.5150971642980485,scope_all_historical,current20,common,TS,2,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.16499999999999995,0.3603448275862071,0.5435443424739892,scope_all_historical,current20,common,TS,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.13500000000000034,0.6017241379310349,-0.4479122071323141,scope_all_historical,current20,common,TS,2,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46500000000000036,-0.19137931034482755,0.2376773725606171,scope_all_historical,current20,common,TS,1,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.1349999999999998,0.05000000000000005,0.6150931144755482,scope_all_historical,current20,common,TS,2,usable
